,Open,High,Low,Close,Volume,Dividends,Stock Splits,income_stmt,cashflow
2005-10-19,17.235589452057393,17.60753059387207,17.19348333704059,17.60753059387207,66574500.0,0.08,0.0,20855987.382214,19827000000.0
2005-10-20,17.579459644166796,17.635601579223078,17.36190981313986,17.39699935913086,58830600.0,0.08,0.0,20855987.382214,19827000000.0
2005-10-21,17.481216204796674,17.544376065715625,17.24261258322057,17.389986038208008,69431200.0,0.08,0.0,20855987.382214,19827000000.0
2005-10-24,17.467168651437404,17.61454200744629,17.31979663395729,17.61454200744629,51868000.0,0.08,0.0,20855987.382214,19827000000.0
2005-10-25,17.509280132977082,17.635598460619143,17.425066576019965,17.56542205810547,41310500.0,0.08,0.0,20855987.382214,19827000000.0
2005-10-26,17.523309797181373,17.775949060130447,17.49523951159187,17.621559143066406,58178100.0,0.08,0.0,20855987.382214,19827000000.0
2005-10-27,17.69876000710766,17.733849550290564,17.439104080200195,17.439104080200195,61566100.0,0.08,0.0,20855987.382214,19827000000.0
2005-10-28,17.614549758769535,17.965437198830564,17.614549758769535,17.91631317138672,106559300.0,0.08,0.0,20855987.382214,19827000000.0
2005-10-31,17.972456071342638,18.10579234196976,17.895260402063144,18.035615921020508,75122100.0,0.08,0.0,20855987.382214,19827000000.0
2005-11-01,17.972462193923167,18.31633186013054,17.972462193923167,18.218082427978516,71370400.0,0.08,0.0,20855987.382214,19827000000.0
2005-11-02,18.197016671714945,18.597028003281274,18.197016671714945,18.56895637512207,75067100.0,0.08,0.0,20855987.382214,19827000000.0
2005-11-03,18.66720402180639,18.6952743088603,18.421582652072996,18.554920196533203,73421600.0,0.08,0.0,20855987.382214,19827000000.0
2005-11-04,18.618088015723146,18.74440636953766,18.561946078962464,18.709318161010742,57464000.0,0.08,0.0,20855987.382214,19827000000.0
2005-11-07,18.751429199849245,19.004068650836654,18.737394715873048,18.954944610595703,77104800.0,0.08,0.0,20855987.382214,19827000000.0
2005-11-08,18.905813114749204,19.074238902811324,18.786511347555724,18.983007431030273,60091700.0,0.08,0.0,20855987.382214,19827000000.0
2005-11-09,18.933883305296387,19.053185071829116,18.905813010039424,18.91984748840332,59562100.0,0.08,0.0,20855987.382214,19827000000.0
2005-11-10,18.905815730768193,19.053187813766147,18.695282462661932,19.01108169555664,73314800.0,0.08,0.0,20855987.382214,19827000000.0
2005-11-11,19.05319672609449,19.22162261624482,19.03916090061613,19.144428253173828,51945600.0,0.08,0.0,20855987.382214,19827000000.0
2005-11-14,19.2005607497786,19.25670268548143,19.088276878372938,19.207578659057617,67152200.0,0.08,0.0,20855987.382214,19827000000.0
2005-11-15,19.235727616451253,19.38353302768929,19.179421112754127,19.355379104614258,65081000.0,0.08,0.0,20855987.382214,19827000000.0
2005-11-16,19.341305028996832,19.622837589489983,19.313152444174086,19.524301528930664,86277000.0,0.09,0.0,20855987.382214,19827000000.0
2005-11-17,19.60172102841595,19.707295557555117,19.538376042441858,19.686180114746094,91351000.0,0.09,0.0,20855987.382214,19827000000.0
2005-11-18,19.791755590623577,19.883253156060665,19.636911698025962,19.756563186645508,75431200.0,0.09,0.0,20855987.382214,19827000000.0
2005-11-21,19.756566959981175,19.87621847145314,19.594685898122993,19.81991195678711,65794400.0,0.09,0.0,20855987.382214,19827000000.0
2005-11-22,19.749522114494134,19.763599074238307,19.608756544410692,19.64394760131836,104253300.0,0.09,0.0,20855987.382214,19827000000.0
2005-11-23,19.650991439819336,19.770642945367054,19.52430145248021,19.650991439819336,70541300.0,0.09,0.0,20855987.382214,19827000000.0
2005-11-25,19.566528435513764,19.66506582522168,19.334263936660683,19.538375854492188,44082500.0,0.09,0.0,20855987.382214,19827000000.0
2005-11-28,19.559482111546803,19.60171163447376,19.37648572226022,19.531328201293945,57517200.0,0.09,0.0,20855987.382214,19827000000.0
2005-11-29,19.559496706061033,19.559496706061033,19.425768217481767,19.482074737548828,62220400.0,0.09,0.0,20855987.382214,19827000000.0
2005-11-30,19.482074737548828,19.545419740430933,19.446882323473584,19.482074737548828,55904700.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-01,19.51726406041019,19.77768253141999,19.51726406041019,19.6298770904541,61006100.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-02,19.580607926392425,19.777681388810414,19.559493823512266,19.714336395263672,42319600.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-05,19.658023488691594,19.72136846163206,19.503179624858145,19.601716995239258,47517300.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-06,19.63692465023683,19.651001621113007,19.48208199796035,19.489120483398438,65980000.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-07,19.475021723240562,19.531328201293945,19.39056133493432,19.531328201293945,55583200.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-08,19.503196111820788,19.573579623747854,19.425775456909463,19.489120483398438,63931600.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-09,19.503185272216797,19.587645708078085,19.453917243986496,19.503185272216797,48467000.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-12,19.496150368002024,19.531341437213907,19.23573189149308,19.320192337036133,63757200.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-13,19.20757168186742,19.306107710518123,19.00345980257359,19.09495735168457,104285500.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-14,19.003459912094392,19.17237939466313,18.897885403295522,19.066804885864258,65076200.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-15,19.05976991523945,19.080885357867718,18.8697349589439,18.94715690612793,79018100.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-16,18.919013240576177,19.0597802495164,18.869745190183206,18.933090209960938,88542500.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-19,18.876775376434043,18.911967784424967,18.757123874171096,18.883813858032227,68680100.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-20,18.834540937451955,18.919000009787645,18.771195961973817,18.904924392700195,62960600.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-21,18.91196818815788,18.94012077269852,18.799353822635926,18.813430786132812,75800900.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-22,18.799352430886852,18.84862179947845,18.595241845105196,18.714893341064453,91276900.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-23,18.66562673444298,18.771201275976416,18.60932022279494,18.750085830688477,30689200.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-27,18.778243680717612,18.89789521077284,18.61636259371742,18.62339973449707,37819000.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-28,18.658576137029442,18.764150610009768,18.545963186856795,18.574115753173828,35444400.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-29,18.58820203031535,18.651547014364144,18.482627504385007,18.489665985107422,34495500.0,0.09,0.0,20855987.382214,19827000000.0
2005-12-30,18.40520668029785,18.51781969381198,18.370015616994568,18.40520668029785,49044600.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-03,18.475594696234833,19.00346883041297,18.370020137889874,18.89085578918457,79973000.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-04,18.8415837950018,19.059771348759025,18.8415837950018,18.982349395751953,57975600.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-05,18.975313995714075,19.094965514130884,18.940122925425186,18.996429443359375,48245500.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-06,18.92604182764982,19.0034637763235,18.644509299454143,18.94011878967285,100963000.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-09,18.95419240863814,19.052728440514024,18.834540937451955,18.904924392700195,55625000.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-10,18.757124162554344,19.017542615878618,18.714894614769072,19.00346565246582,64921900.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-11,19.010505187716188,19.277960795115874,18.93308322710827,19.207578659057617,70120700.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-12,19.179425059469363,19.18646354168649,18.982351584749455,19.10200309753418,45994800.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-13,19.024578763878804,19.179421315065998,19.0105018021928,19.137191772460938,41418000.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-17,18.93308444287675,19.137196409421485,18.93308444287675,18.996429443359375,58566600.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-18,18.820468866101663,18.989388397098804,18.792316282162023,18.883813858032227,52376200.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-19,18.91196734874157,19.17238444960957,18.897890385869495,19.017541885375977,60367600.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-20,19.010500957471987,19.010500957471987,18.48262699977916,18.58820152282715,79165900.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-23,18.58820045505084,18.67266087410924,18.51077851611837,18.545970916748047,47925600.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-24,18.538935554315668,18.616357506268187,18.45447512105355,18.496706008911133,63040700.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-25,18.588205703182492,18.7008187320866,18.46151571005207,18.581167221069336,59072100.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-26,18.69377410727213,18.80638709917205,18.517816139621914,18.65154457092285,69509300.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-27,19.165343351961774,19.672103206555356,19.137190772513733,19.559490203857422,134520700.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-30,19.580617764802028,19.833997866301484,19.55246516599865,19.707307815551758,103999200.0,0.09,0.0,20855987.382214,19827000000.0
2006-01-31,19.643963748651515,19.97476451984116,19.615811148474503,19.812883377075195,94841300.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-01,19.67914859925388,19.756570574504202,19.53838295806192,19.735456466674805,68448800.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-02,19.686185369371913,19.700262335002012,19.390575803406524,19.482074737548828,55073400.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-03,19.34131020496241,19.496154161511594,19.242774118033662,19.383541107177734,75022700.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-06,19.362412733870332,19.38352817088585,19.066803327916105,19.123109817504883,60170500.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-07,18.96826780353033,19.10903335996264,18.869730437329814,18.96122932434082,72159500.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-08,19.010502257335016,19.059770281962635,18.79935185434852,18.94011878967285,51795200.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-09,18.975311138444052,19.02458050886419,18.757123582110044,18.764162063598633,52861700.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-10,18.736014094907645,18.926047772093906,18.658592121916655,18.785282135009766,52127000.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-13,18.743035178432798,18.79230451877906,18.538924709664474,18.574115753173828,46707000.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-14,18.588202525317474,18.778237482524464,18.545972982311355,18.757122039794922,58432900.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-15,18.785370550140392,19.01842208244995,18.714748587955278,18.983110427856445,62808900.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-16,18.96192700031933,18.997237312041637,18.764185752469082,18.933677673339844,48868500.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-17,18.834802466854608,18.933672389687956,18.757118186341735,18.855989456176758,41513200.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-21,18.870116040134572,18.870116040134572,18.601754197204595,18.742998123168945,50216100.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-22,18.73593314380537,18.96898464580287,18.693559163804572,18.870113372802734,43043100.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-23,18.877176588242776,18.99017117954151,18.742996352951646,18.827741622924805,47359100.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-24,18.778312533195056,18.884244827307786,18.728877552409262,18.806560516357422,44753800.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-27,18.891302049289276,19.25147282943931,18.834804751246242,19.103166580200195,51301500.0,0.09,0.0,20855987.382214,19827000000.0
2006-02-28,19.03254481047642,19.279719632507167,18.97604751586914,18.97604751586914,65036100.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-01,19.053734361004814,19.209102963284142,19.03254871305911,19.166728973388672,53061200.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-02,19.081988302528444,19.138485622384096,18.99724164924379,19.046676635742188,41850300.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-03,18.933674553125293,19.180850735453674,18.884239586059984,19.018421173095703,45218800.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-06,19.011363403442303,19.173793004768,18.947803759966654,19.004301071166992,53054100.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-07,18.9972311005222,19.13847499523305,18.93367148260248,19.110225677490234,51613900.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-08,19.060793014713312,19.420963777314633,19.046668354140294,19.244409561157227,57547400.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-09,19.258540495857435,19.364472790662585,19.067861557006836,19.067861557006836,45360700.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-10,19.11022580265612,19.223220380364236,18.98310656598409,19.187910079956055,41297200.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-13,19.194984765363614,19.272669092669414,19.025492789698454,19.145549774169922,40342600.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-14,19.09610540490197,19.33621790892346,19.060793752103354,19.23028564453125,39821800.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-15,19.20910885333503,19.385663157696555,19.074927204859588,19.32210350036621,57152000.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-16,19.307972265366605,19.406842211138876,19.223225635417524,19.25853729248047,73793700.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-17,19.315032926676874,19.53395979352936,19.25853562726327,19.42096519470215,120615000.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-20,19.562213691067615,19.767015944206168,19.54102669370755,19.696393966674805,67094100.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-21,19.5904598236084,19.929443667340138,19.548087179892445,19.5904598236084,73199600.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-22,19.124360714199025,19.420971976446666,18.926619423699815,19.173795700073242,145696100.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-23,19.124360853983745,19.138485520623146,18.827749589568096,18.961931228637695,73682900.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-24,18.863056639782574,19.216165162552013,18.79949834492602,19.074922561645508,69157600.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-27,19.074922561645508,19.279724804410684,19.067860229549865,19.074922561645508,59908600.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-28,19.074928210280106,19.216170853012617,18.933684220545075,18.997243881225586,58520500.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-29,19.032546689648452,19.209100921103442,19.011359696953175,19.081981658935547,53150300.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-30,19.089043074342246,19.34328023948318,19.067856082663077,19.23028564453125,54612000.0,0.09,0.0,20855987.382214,19827000000.0
2006-03-31,19.279725185718267,19.44921846536164,19.21616554260254,19.21616554260254,62190500.0,0.09,0.0,20855987.382214,19827000000.0
2006-04-03,19.54103463758569,19.583407302529093,19.3786049661337,19.463350296020508,57605300.0,0.09,0.0,20855987.382214,19827000000.0
2006-04-04,19.491594161468274,19.632836787267355,19.399785175046638,19.51984214782715,45470000.0,0.09,0.0,20855987.382214,19827000000.0
2006-04-05,19.689329774612975,19.731703765330987,19.519837852747106,19.5904598236084,41539300.0,0.09,0.0,20855987.382214,19827000000.0
2006-04-06,19.533972302261336,19.576344967204736,19.329169965865944,19.463350296020508,51885500.0,0.09,0.0,20855987.382214,19827000000.0
2006-04-07,19.498648063464458,19.576331002612513,19.23028490058421,19.244409561157227,47249400.0,0.09,0.0,20855987.382214,19827000000.0
2006-04-10,19.230292931736628,19.37859923568697,19.2091072790311,19.272666931152344,39432000.0,0.09,0.0,20855987.382214,19827000000.0
2006-04-11,19.27266393596206,19.293849585375096,19.067860344955225,19.15966796875,42953400.0,0.09,0.0,20855987.382214,19827000000.0
2006-04-12,19.138484463020458,19.2091064453125,19.04667548194012,19.2091064453125,32183000.0,0.09,0.0,20855987.382214,19827000000.0
2006-04-13,19.124358551341437,19.209105193971684,19.06786123858867,19.11729621887207,28160000.0,0.09,0.0,20855987.382214,19827000000.0
2006-04-17,19.089049951623597,19.10317327082948,18.877183999507643,18.95486831665039,35796200.0,0.09,0.0,20855987.382214,19827000000.0
2006-04-18,19.025488534045856,19.420969722136014,18.9407418916683,19.223228454589844,56272700.0,0.09,0.0,20855987.382214,19827000000.0
2006-04-19,19.145543785821964,19.20204109337244,19.03961015553801,19.089046478271484,45111100.0,0.09,0.0,20855987.382214,19827000000.0
